gpu,case_key,batch_size,solve_time_ms,total_lane_iterations,wasted_lane_iterations,min_batch_loop_iterations,max_batch_loop_iterations,wasted_lane_iteration_ratio
NVIDIA GeForce RTX 4070 SUPER,identical_random,5000,2308.139938628301,284800000,0,712,712,0.0
NVIDIA GeForce RTX 4070 SUPER,identical_random,10000,1619.3683269899338,284800000,0,712,712,0.0
NVIDIA GeForce RTX 4070 SUPER,identical_random,25000,992.1900993678719,284800000,0,712,712,0.0
NVIDIA GeForce RTX 4070 SUPER,identical_random,50000,793.2402845937759,284800000,0,712,712,0.0
NVIDIA GeForce RTX 4070 SUPER,identical_random,100000,773.7305481918156,284800000,0,712,712,0.0
NVIDIA GeForce RTX 4070 SUPER,identical_random,200000,697.7088218089193,284800000,0,712,712,0.0
NVIDIA GeForce RTX 4070 SUPER,identical_random,400000,864.4072141963989,284800000,0,712,712,0.0
NVIDIA GeForce RTX 4070 SUPER,divergent_random,5000,2353.7849652115256,289605000,124526244,723,726,0.42998651266380067
NVIDIA GeForce RTX 4070 SUPER,divergent_random,10000,1652.017013169825,289760000,124681244,723,726,0.4302914273881833
NVIDIA GeForce RTX 4070 SUPER,divergent_random,25000,1041.6409221943468,289975000,124896244,724,726,0.43071383395120266
NVIDIA GeForce RTX 4070 SUPER,divergent_random,50000,807.3965401854366,290050000,124971244,725,726,0.4308610377521117
NVIDIA GeForce RTX 4070 SUPER,divergent_random,100000,798.8272880204022,290100000,125021244,725,726,0.43095913133402275
NVIDIA GeForce RTX 4070 SUPER,divergent_random,200000,719.6574431844056,290200000,125121244,725,726,0.43115521709166094
NVIDIA GeForce RTX 4070 SUPER,divergent_random,400000,885.21918063052,290400000,125321244,726,726,0.4315469834710744
NVIDIA GeForce RTX 4070 SUPER,divergent_sorted,5000,1357.9572136048228,166790000,1711244,72,726,0.01025987169494574
NVIDIA GeForce RTX 4070 SUPER,divergent_sorted,10000,959.606892010197,168450000,3371244,85,726,0.020013321460374
NVIDIA GeForce RTX 4070 SUPER,divergent_sorted,25000,597.9890611954033,173650000,8571244,123,726,0.04935930895479412
NVIDIA GeForce RTX 4070 SUPER,divergent_sorted,50000,505.95202716067433,181900000,16821244,171,726,0.0924752281473337
NVIDIA GeForce RTX 4070 SUPER,divergent_sorted,100000,536.4328414201736,197700000,32621244,259,726,0.16500376327769348
NVIDIA GeForce RTX 4070 SUPER,divergent_sorted,200000,571.0702034179121,229600000,64521244,422,726,0.28101587108013937
NVIDIA GeForce RTX 4070 SUPER,divergent_sorted,400000,884.6604027785361,290400000,125321244,726,726,0.4315469834710744
